Date,Ticker,Price,Price_Bucket
2025-10-25,AAPL,262,MEDIUM
2025-10-25,GOOGL,259,MEDIUM
2025-10-25,NVDA,186,MEDIUM
2025-10-25,SAN,9,LOW
2025-11-12,AAPL,274,MEDIUM
2025-11-12,GOOGL,286,MEDIUM
2025-11-12,NVDA,192,MEDIUM
2025-11-12,SAN,11,LOW
2025-11-13,AAPL,272,MEDIUM
2025-11-13,GOOGL,278,MEDIUM
2025-11-13,NVDA,185,MEDIUM
2025-11-13,SAN,10,LOW
2025-11-14,GOOGL,277,MEDIUM
2025-11-14,NVDA,189,MEDIUM
2025-11-14,SAN,10,LOW
2025-11-21,AAPL,271,MEDIUM
2025-11-21,GOOGL,299,MEDIUM
2025-11-21,NVDA,178,MEDIUM
2025-11-21,SAN,10,LOW
2025-11-24,AAPL,275,MEDIUM
2025-11-24,GOOGL,316,MEDIUM
2025-11-24,NVDA,182,MEDIUM
2025-11-24,SAN,10,LOW
